PLT_CN,PLOT_FIADB,MEASYEAR,INVYR,TREE_CN,STREE_CN,LAT_FUZZED,LON_FUZZED,SPCD,series,species,DBH_cm,d2pith_mm,notes_lab
9.23529E+14,12088,2025,2022,NA,1.92247E+15,62.13847,-158.4629,71,12088AC,LALA,6.6,0.2,NA
1.23821E+15,12189,2025,2022,NA,1.92247E+15,62.81088,-157.7501,95,12189AA,PIMA,11.43,1.2,NA
1.23821E+15,12189,2025,2022,NA,1.92247E+15,62.81088,-157.7501,95,12189AB,PIMA,10.67,1.1,NA
1.23821E+15,12189,2025,2022,NA,1.92247E+15,62.81088,-157.7501,95,12189AC,PIMA,10.41,1.7,NA
1.64286E+15,12266,2025,2022,NA,1.92248E+15,63.94509,-154.7722,71,12266AA,LALA,7.62,1.2,NA
1.64286E+15,12266,2025,2022,NA,1.92248E+15,63.94509,-154.7722,71,12266AB,LALA,9.14,0.4,NA
1.64286E+15,12266,2025,2022,NA,1.92248E+15,63.94509,-154.7722,71,12266AC,LALA,7.62,1.8,NA
1.64286E+15,12266,2025,2022,NA,1.92248E+15,63.94509,-154.7722,94,12266AD,PIGL,22.61,7.1,NA
1.64286E+15,12266,2025,2022,NA,1.92248E+15,63.94509,-154.7722,94,12266AE,PIGL,19.81,1.6,NA
1.64286E+15,12266,2025,2022,NA,1.92248E+15,63.94509,-154.7722,94,12266AF,PIGL,15.49,5.6,NA
1.31885E+15,12810,2025,2022,NA,1.92249E+15,64.0705,-153.3266,95,12810AA,PIMA,12.45,1.7,NA
1.31885E+15,12810,2025,2022,NA,1.92249E+15,64.0705,-153.3266,95,12810AB,PIMA,7.62,12.8,NA
1.31885E+15,12810,2025,2022,NA,1.92249E+15,64.0705,-153.3266,95,12810AC,PIMA,8.13,1.3,NA
9.23529E+14,13826,2025,2022,NA,1.92249E+15,62.09278,-158.7978,95,13826AA,PIMA,12.45,0.7,NA
9.23529E+14,13826,2025,2022,NA,1.92249E+15,62.09278,-158.7978,95,13826AB,PIMA,10.92,1.4,NA
9.23529E+14,13826,2025,2022,NA,1.92249E+15,62.09278,-158.7978,95,13826AC,PIMA,7.62,0.4,NA
9.23529E+14,15721,2025,2022,NA,1.92248E+15,62.25492,-158.7168,95,15721AA,PIMA,9.14,5.7,NA
9.23529E+14,15721,2025,2022,NA,1.92248E+15,62.25492,-158.7168,95,15721AB,PIMA,11.43,8.5,NA
9.23529E+14,15721,2025,2022,NA,1.92248E+15,62.25492,-158.7168,95,15721AC,PIMA,11.43,1.4,NA
9.23529E+14,17292,2025,2022,NA,1.92247E+15,62.24582,-157.9961,95,17292AA,PIMA,5.59,4.6,NA
9.23529E+14,17292,2025,2022,NA,1.92247E+15,62.24582,-157.9961,95,17292AB,PIMA,8.38,0.6,NA
9.23529E+14,17292,2025,2022,NA,1.92247E+15,62.24582,-157.9961,95,17292AC,PIMA,7.87,5.4,NA
1.23821E+15,17894,2025,2022,NA,1.92247E+15,62.48405,-159.9316,94,17894AA,PIGL,30.48,3,NA
1.23821E+15,17894,2025,2022,1.92247E+15,1.92247E+15,62.48405,-159.9316,94,17894AB,PIGL,20.07,0.5,NA
1.23821E+15,18010,2025,2022,NA,1.92248E+15,62.94917,-157.4584,71,18010AA,LALA,6.1,1.3,NA
1.23821E+15,18010,2025,2022,NA,1.92248E+15,62.94917,-157.4584,71,18010AC,LALA,5.59,0.6,NA
1.23821E+15,18076,2025,2022,NA,1.92249E+15,62.61774,-158.1752,71,18076AA,LALA,10.41,9.7,NA
1.23821E+15,18076,2025,2022,NA,1.92249E+15,62.61774,-158.1752,71,18076AB,LALA,8.13,1.3,NA
1.23821E+15,18076,2025,2022,NA,1.92249E+15,62.61774,-158.1752,71,18076AC,LALA,9.65,8.3,NA
1.31885E+15,18581,2025,2022,NA,1.92249E+15,62.11243,-162.8028,94,18581AA,PIGL,27.18,6.9,NA
1.31885E+15,18616,2025,2022,NA,1.92249E+15,64.25285,-152.8056,95,18616AA,PIMA,7.11,1.9,NA
1.31885E+15,18616,2025,2022,NA,1.92249E+15,64.25285,-152.8056,95,18616AB,PIMA,6.86,1,NA
1.31885E+15,18616,2025,2022,NA,1.92249E+15,64.25285,-152.8056,95,18616AC,PIMA,6.86,0.8,NA
1.23821E+15,19498,2025,2022,NA,1.92247E+15,62.70854,-158.2461,95,19498AA,PIMA,13.97,12.3,NA
1.23821E+15,19498,2025,2022,NA,1.92247E+15,62.70854,-158.2461,95,19498AB,PIMA,18.54,4.8,NA
1.23821E+15,19498,2025,2022,NA,1.92247E+15,62.70854,-158.2461,95,19498AC,PIMA,11.43,2.1,NA
1.23821E+15,19498,2025,2022,NA,1.92247E+15,62.70854,-158.2461,95,19498AD,PIMA,11.68,13.6,NA
9.23529E+14,19941,2025,2022,NA,1.92247E+15,62.3849,-158.4281,95,19941AA,PIMA,8.13,2,NA
9.23529E+14,19941,2025,2022,NA,1.92247E+15,62.3849,-158.4281,95,19941AB,PIMA,6.6,5.3,NA
1.23821E+15,21279,2025,2022,NA,1.92247E+15,62.88309,-157.6015,95,21279AA,PIMA,9.4,0.9,NA
1.23821E+15,21279,2025,2022,NA,1.92247E+15,62.88309,-157.6015,95,21279AB,PIMA,8.13,4,NA
1.23821E+15,21279,2025,2022,NA,1.92247E+15,62.88309,-157.6015,95,21279AC,PIMA,7.87,7.1,NA
1.23821E+15,22371,2025,2022,NA,1.92247E+15,63.03411,-157.5061,95,22371AA,PIMA,7.62,2.7,NA
1.23821E+15,22371,2025,2022,NA,1.92247E+15,63.03411,-157.5061,95,22371AB,PIMA,7.87,6.2,NA
1.31885E+15,23192,2025,2022,NA,1.92248E+15,61.63609,-162.2967,94,23192AA,PIGL,25.4,1.6,NA
1.31885E+15,23192,2025,2022,NA,1.92248E+15,61.63609,-162.2967,376,23192AB,BENE,11.43,5.2,NA
1.64286E+15,23460,2025,2022,NA,1.92248E+15,63.76357,-154.6775,95,23460AA,PIMA,10.92,1.3,NA
1.64286E+15,23460,2025,2022,NA,1.92248E+15,63.76357,-154.6775,95,23460AB,PIMA,7.11,1,NA
1.64286E+15,23460,2025,2022,NA,1.92248E+15,63.76357,-154.6775,95,23460AC,PIMA,6.6,1.9,NA
1.23821E+15,24147,2025,2022,NA,1.92248E+15,62.67267,-160.0578,94,24147AA,PIGL,40.39,27.5,NA
1.64286E+15,24488,2025,2022,1.92249E+15,1.92249E+15,62.69553,-161.9182,94,24488AA,PIGL,22.1,7.7,NA
1.64286E+15,24488,2025,2022,NA,1.92249E+15,62.69553,-161.9182,94,24488AB,PIGL,17.78,2.9,NA
1.64286E+15,24488,2025,2022,NA,1.92249E+15,62.69553,-161.9182,94,24488AC,PIGL,21.08,3.7,NA
1.31885E+15,26408,2025,2022,1.92249E+15,1.92249E+15,64.32139,-153.2149,94,26408AA,PIGL,25.65,12.5,NA
1.31885E+15,26408,2025,2022,1.92249E+15,1.92249E+15,64.32139,-153.2149,94,26408AB,PIGL,39.88,2,NA
1.31885E+15,26408,2025,2022,NA,1.92249E+15,64.32139,-153.2149,94,26408AC,PIGL,43.43,33,NA
1.31885E+15,26408,2025,2022,NA,1.92249E+15,64.32139,-153.2149,94,26408AD,PIGL,12.95,0.6,NA
1.31885E+15,26408,2025,2022,NA,1.92249E+15,64.32139,-153.2149,94,26408AE,PIGL,15.49,14.6,NA
1.31885E+15,26408,2025,2022,NA,1.92249E+15,64.32139,-153.2149,94,26408AF,PIGL,15.75,20.5,NA
1.31885E+15,26408,2025,2022,NA,1.92249E+15,64.32139,-153.2149,95,26408AG,PIMA,6.6,1.1,NA
1.23821E+15,26563,2025,2022,NA,1.92248E+15,62.57406,-158.5296,95,26563AA,PIMA,7.87,0.8,NA
1.23821E+15,26563,2025,2022,NA,1.92248E+15,62.57406,-158.5296,95,26563AB,PIMA,6.86,1.1,NA
1.23821E+15,26563,2025,2022,NA,1.92248E+15,62.57406,-158.5296,95,26563AC,PIMA,5.59,1,NA
1.64287E+15,29408,2025,2022,NA,1.92249E+15,63.8588,-154.7289,95,29408AA,PIMA,8.64,0.9,NA
1.64287E+15,29408,2025,2022,NA,1.92249E+15,63.8588,-154.7289,95,29408AB,PIMA,10.41,1.8,NA
1.64287E+15,29408,2025,2022,NA,1.92249E+15,63.8588,-154.7289,95,29408AC,PIMA,9.65,2.9,NA
1.31885E+15,29612,2025,2022,NA,1.92249E+15,64.36848,-152.4861,95,29612AA,PIMA,14.99,0.3,NA
1.31885E+15,29612,2025,2022,NA,1.92249E+15,64.36848,-152.4861,95,29612AB,PIMA,13.21,11.7,NA
1.31885E+15,29612,2025,2022,NA,1.92249E+15,64.36848,-152.4861,95,29612AC,PIMA,16,0.7,NA
1.31885E+15,29838,2025,2022,NA,1.92249E+15,64.2233,-153.193,95,29838AA,PIMA,8.38,1.1,NA
1.31885E+15,29838,2025,2022,NA,1.92249E+15,64.2233,-153.193,95,29838AB,PIMA,11.18,1.8,NA
1.31885E+15,29838,2025,2022,NA,1.92249E+15,64.2233,-153.193,95,29838AC,PIMA,8.89,2.3,NA
9.23529E+14,30981,2025,2022,NA,1.92248E+15,62.4701,-157.7467,95,30981AA,PIMA,9.91,4.9,NA
9.23529E+14,30981,2025,2022,NA,1.92248E+15,62.4701,-157.7467,95,30981AB,PIMA,8.38,3.3,NA
9.23529E+14,30981,2025,2022,NA,1.92248E+15,62.4701,-157.7467,95,30981AC,PIMA,11.43,0.7,NA
1.64286E+15,31183,2025,2022,1.92248E+15,1.92248E+15,63.5737,-154.0397,94,31183AA,PIGL,12.95,9.9,NA
1.64286E+15,31183,2025,2022,NA,1.92248E+15,63.5737,-154.0397,94,31183AB,PIGL,21.59,2.3,NA
1.64286E+15,31183,2025,2022,NA,1.92248E+15,63.5737,-154.0397,94,31183AC,PIGL,19.56,11,NA
1.23821E+15,31216,2025,2022,NA,1.92248E+15,62.68657,-158.7899,95,31216AA,PIMA,10.16,9.3,NA
1.23821E+15,31216,2025,2022,NA,1.92248E+15,62.68657,-158.7899,95,31216AB,PIMA,10.41,1.3,NA
1.23821E+15,31216,2025,2022,NA,1.92248E+15,62.68657,-158.7899,95,31216AC,PIMA,9.91,1.2,NA
1.23821E+15,32338,2025,2022,NA,1.92247E+15,61.91878,-160.1426,94,32338AA,PIGL,29.46,7.7,NA
1.23821E+15,32338,2025,2022,1.92247E+15,1.92247E+15,61.91878,-160.1426,94,32338AB,PIGL,24.64,3.8,NA
1.23821E+15,32338,2025,2022,NA,1.92247E+15,61.91878,-160.1426,94,32338AC,PIGL,30.73,31.7,NA
6.8309E+14,32669,2025,2020,1.92247E+15,1.92247E+15,63.4147,-153.0624,71,32669AA,LALA,13.21,8.9,NA
6.8309E+14,32669,2025,2020,NA,1.92247E+15,63.4147,-153.0624,71,32669AB,LALA,8.64,5.3,NA
6.8309E+14,32669,2025,2020,NA,1.92247E+15,63.4147,-153.0624,71,32669AC,LALA,10.16,2.9,NA
1.31885E+15,33167,2025,2022,NA,1.92248E+15,64.34257,-152.2767,95,33167AA,PIMA,9.14,0.5,NA
1.31885E+15,33167,2025,2022,NA,1.92248E+15,64.34257,-152.2767,95,33167AB,PIMA,4.57,4.4,NA
1.31885E+15,33167,2025,2022,NA,1.92248E+15,64.34257,-152.2767,95,33167AC,PIMA,5.59,1.8,NA
9.23529E+14,33878,2025,2022,NA,1.92247E+15,62.44104,-157.5541,94,33878AA,PIGL,21.08,15.2,NA
9.23529E+14,33878,2025,2022,1.92247E+15,1.92247E+15,62.44104,-157.5541,94,33878AB,PIGL,12.7,0.5,NA
9.23529E+14,33878,2025,2022,1.92247E+15,1.92247E+15,62.44104,-157.5541,94,33878AC,PIGL,32,6,NA
9.23529E+14,33878,2025,2022,NA,1.92247E+15,62.44104,-157.5541,94,33878AD,PIGL,15.49,0.7,NA
1.23821E+15,34625,2025,2022,NA,1.92248E+15,62.74368,-159.9259,95,34625AA,PIMA,10.16,8.9,NA
1.23821E+15,34625,2025,2022,NA,1.92248E+15,62.74368,-159.9259,95,34625AB,PIMA,9.91,5.2,NA
1.64286E+15,36971,2025,2022,NA,1.92248E+15,63.95106,-154.2066,95,36971AA,PIMA,10.41,1.5,NA
1.64286E+15,36971,2025,2022,NA,1.92248E+15,63.95106,-154.2066,95,36971AB,PIMA,7.62,2.1,NA
1.64286E+15,36971,2025,2022,NA,1.92248E+15,63.95106,-154.2066,95,36971AC,PIMA,8.64,8.4,NA
1.23821E+15,37165,2025,2022,1.92248E+15,1.92248E+15,62.39846,-159.8813,94,37165AA,PIGL,18.29,1.6,NA
1.23821E+15,37165,2025,2022,1.92248E+15,1.92248E+15,62.39846,-159.8813,94,37165AB,PIGL,14.48,2.8,NA
1.23821E+15,37165,2025,2022,NA,1.92248E+15,62.39846,-159.8813,94,37165AC,PIGL,20.07,18.2,NA
1.64287E+15,37930,2025,2022,NA,1.92248E+15,63.91403,-154.0035,95,37930AA,PIMA,7.62,1.3,NA
6.83089E+14,39666,2025,2020,NA,1.92247E+15,62.11588,-158.2714,95,39666AA,PIMA,10.16,1,NA
6.83089E+14,39666,2025,2020,NA,1.92247E+15,62.11588,-158.2714,95,39666AB,PIMA,13.97,17.2,NA
6.83089E+14,39666,2025,2020,NA,1.92247E+15,62.11588,-158.2714,95,39666AC,PIMA,10.16,9.4,NA
6.83089E+14,39666,2025,2020,NA,1.92247E+15,62.11588,-158.2714,95,39666AD,PIMA,7.62,5.6,NA
9.23529E+14,39870,2025,2022,NA,1.92249E+15,62.17999,-158.1295,95,39870AA,PIMA,11.94,7.3,NA
9.23529E+14,39870,2025,2022,NA,1.92249E+15,62.17999,-158.1295,95,39870AB,PIMA,12.45,10.9,NA
9.23529E+14,39870,2025,2022,NA,1.92249E+15,62.17999,-158.1295,95,39870AC,PIMA,10.67,6.9,NA
9.23529E+14,40044,2025,2022,NA,1.92247E+15,62.41368,-158.625,95,40044AA,PIMA,8.38,1.3,NA
9.23529E+14,40044,2025,2022,NA,1.92247E+15,62.41368,-158.625,95,40044AB,PIMA,7.62,2.3,NA
9.23529E+14,40044,2025,2022,NA,1.92247E+15,62.41368,-158.625,95,40044AC,PIMA,10.92,2.8,NA
9.23529E+14,40044,2025,2022,NA,1.92247E+15,62.41368,-158.625,94,40044AE,PIGL,10.41,2.2,NA
9.23529E+14,40044,2025,2022,NA,1.92247E+15,62.41368,-158.625,94,40044AF,PIGL,14.48,6.7,NA
9.23529E+14,40044,2025,2022,NA,1.92247E+15,62.41368,-158.625,94,40044AH,PIGL,15.24,5,NA
1.23821E+15,41295,2025,2022,NA,1.92248E+15,62.79061,-157.5391,71,41295AA,LALA,9.4,6.5,NA
1.23821E+15,41295,2025,2022,NA,1.92248E+15,62.79061,-157.5391,71,41295AB,LALA,7.87,2.8,NA
1.23821E+15,41295,2025,2022,NA,1.92248E+15,62.79061,-157.5391,71,41295AC,LALA,13.72,13.6,NA
1.23821E+15,41821,2025,2022,1.92247E+15,1.92247E+15,62.72034,-157.7019,94,41821AA,PIGL,22.86,17.4,NA
1.23821E+15,41821,2025,2022,1.92247E+15,1.92247E+15,62.72034,-157.7019,94,41821AB,PIGL,22.35,8.9,NA
1.23821E+15,41821,2025,2022,NA,1.92247E+15,62.72034,-157.7019,94,41821AC,PIGL,21.08,20.1,NA
6.8309E+14,41962,2025,2020,1.92247E+15,1.92247E+15,62.09993,-157.5432,94,41962AA,PIGL,22.86,7.5,NA
6.8309E+14,41962,2025,2020,1.92247E+15,1.92247E+15,62.09993,-157.5432,94,41962AB,PIGL,34.04,3.3,NA
6.8309E+14,41962,2025,2020,NA,1.92247E+15,62.09993,-157.5432,94,41962AC,PIGL,25.15,6.6,NA
1.23821E+15,42158,2025,2022,NA,1.92247E+15,62.59899,-158.7351,95,42158AA,PIMA,9.91,8.3,NA
1.23821E+15,42158,2025,2022,NA,1.92247E+15,62.59899,-158.7351,95,42158AB,PIMA,11.68,16.2,NA
1.23821E+15,42158,2025,2022,NA,1.92247E+15,62.59899,-158.7351,95,42158AC,PIMA,17.02,5.3,NA
1.23821E+15,42158,2025,2022,NA,1.92247E+15,62.59899,-158.7351,95,42158AC,PIMA,17.02,5.3,NA
1.23821E+15,42158,2025,2022,NA,1.92247E+15,62.59899,-158.7351,95,42158AD,PIMA,10.92,2.2,NA
1.23821E+15,43766,2025,2022,1.92248E+15,1.92248E+15,62.67601,-157.3027,94,43766AA,PIGL,16,3.5,NA
1.23821E+15,43766,2025,2022,NA,1.92248E+15,62.67601,-157.3027,94,43766AB,PIGL,19.3,6.4,NA
1.23821E+15,43766,2025,2022,NA,1.92248E+15,62.67601,-157.3027,94,43766AC,PIGL,17.02,0.9,NA
1.64287E+15,47733,2025,2022,1.92249E+15,1.92249E+15,63.85414,-154.1795,94,47733AA,PIGL,19.81,11.9,NA
1.64287E+15,47733,2025,2022,NA,1.92249E+15,63.85414,-154.1795,95,47733AB,PIMA,11.43,17.2,NA
1.64287E+15,47733,2025,2022,NA,1.92249E+15,63.85414,-154.1795,95,47733AC,PIMA,11.68,12,NA
1.64287E+15,47733,2025,2022,NA,1.92249E+15,63.85414,-154.1795,95,47733AD,PIMA,6.1,3.9,NA
1.64287E+15,47733,2025,2022,NA,1.92249E+15,63.85414,-154.1795,94,47733AE,PIGL,22.35,11.3,NA
1.64287E+15,47733,2025,2022,NA,1.92249E+15,63.85414,-154.1795,94,47733AF,PIGL,18.29,17.7,NA
1.64287E+15,47733,2025,2022,1.92249E+15,NA,63.85414,-154.1795,94,47733AG,PIGL,15.49,11.5,NA
1.31885E+15,48213,2025,2022,NA,1.92249E+15,64.03963,-153.1062,94,48213AA,PIGL,17.02,10.2,NA
1.31885E+15,48213,2025,2022,NA,1.92249E+15,64.03963,-153.1062,94,48213AB,PIGL,19.3,3.8,NA
1.31885E+15,48213,2025,2022,1.92249E+15,1.92249E+15,64.03963,-153.1062,94,48213AC,PIGL,22.35,13.8,NA
9.23529E+14,48264,2025,2022,NA,1.92248E+15,62.50071,-157.9349,94,48264AA,PIGL,22.61,1.5,NA
9.23529E+14,49348,2025,2022,NA,1.92249E+15,62.29851,-158.3655,95,49348AA,PIMA,9.14,3.2,NA
9.23529E+14,49348,2025,2022,NA,1.92249E+15,62.29851,-158.3655,95,49348AB,PIMA,7.62,0.8,NA
9.23529E+14,49348,2025,2022,NA,1.92249E+15,62.29851,-158.3655,95,49348AC,PIMA,8.13,4.5,NA
1.31885E+15,50235,2025,2022,NA,1.92249E+15,64.3388,-152.8608,71,50235AA,LALA,6.6,1.7,NA
1.31885E+15,50235,2025,2022,NA,1.92249E+15,64.3388,-152.8608,71,50235AB,LALA,8.13,0.9,NA
1.31885E+15,50235,2025,2022,NA,1.92249E+15,64.3388,-152.8608,71,50235AC,LALA,10.16,3.7,NA
1.23821E+15,50278,2025,2022,1.92248E+15,1.92248E+15,62.50952,-159.4212,71,50278AA,LALA,21.59,10.8,NA
1.23821E+15,50278,2025,2022,NA,1.92248E+15,62.50952,-159.4212,71,50278AB,LALA,18.03,0.5,NA
1.23821E+15,50278,2025,2022,NA,1.92248E+15,62.50952,-159.4212,71,50278AC,LALA,22.61,1.6,NA
1.64286E+15,50753,2025,2022,1.92248E+15,1.92248E+15,63.90498,-155.7032,95,50753AA,PIMA,13.21,0.5,NA
1.64286E+15,50753,2025,2022,NA,1.92248E+15,63.90498,-155.7032,95,50753AB,PIMA,11.94,0.7,NA
1.64286E+15,50753,2025,2022,NA,1.92248E+15,63.90498,-155.7032,95,50753AC,PIMA,10.16,11.3,NA
1.23821E+15,51289,2025,2022,NA,1.92247E+15,62.55932,-159.066,94,51289AA,PIGL,13.97,2.6,NA
9.23529E+14,51391,2025,2022,NA,1.92247E+15,62.54797,-158.3279,95,51391AA,PIMA,8.89,0.9,NA
9.23529E+14,51391,2025,2022,NA,1.92247E+15,62.54797,-158.3279,95,51391AB,PIMA,8.38,2.7,NA
9.23529E+14,51391,2025,2022,NA,1.92247E+15,62.54797,-158.3279,95,51391AC,PIMA,7.87,1.3,NA
1.23821E+15,51418,2025,2022,NA,1.92248E+15,62.51706,-157.3984,94,51418AA,PIGL,21.08,12.2,NA
1.23821E+15,51418,2025,2022,NA,1.92248E+15,62.51706,-157.3984,94,51418AB,PIGL,18.03,3.9,NA
1.23821E+15,51418,2025,2022,1.92248E+15,1.92248E+15,62.51706,-157.3984,94,51418AC,PIGL,19.3,7.1,NA
1.23821E+15,51418,2025,2022,1.92248E+15,1.92248E+15,62.51706,-157.3984,94,51418AD,PIGL,34.54,2.1,NA
1.64287E+15,51708,2025,2022,NA,1.92248E+15,64.00781,-154.0623,95,51708AA,PIMA,8.13,2.1,NA
1.64287E+15,51708,2025,2022,NA,1.92248E+15,64.00781,-154.0623,95,51708AB,PIMA,8.38,1.9,NA
1.64287E+15,51708,2025,2022,NA,1.92248E+15,64.00781,-154.0623,95,51708AC,PIMA,10.67,0.9,NA
9.23529E+14,51810,2025,2022,NA,1.92249E+15,62.48219,-158.4718,95,51810AA,PIMA,9.14,2.8,NA
9.23529E+14,51810,2025,2022,NA,1.92249E+15,62.48219,-158.4718,95,51810AB,PIMA,9.91,2,NA
9.23529E+14,51810,2025,2022,NA,1.92249E+15,62.48219,-158.4718,95,51810AC,PIMA,8.38,5.8,NA
1.23821E+15,52149,2025,2022,NA,1.92248E+15,62.4677,-159.0108,376,52149AA,BENE,8.64,0.6,NA
1.23821E+15,52179,2025,2022,NA,1.92247E+15,61.76377,-160.2184,95,52179AA,PIMA,9.91,11,NA
1.23821E+15,52179,2025,2022,NA,1.92247E+15,61.76377,-160.2184,376,52179AB,BENE,25.65,2.1,NA
1.23821E+15,52179,2025,2022,NA,1.92247E+15,61.76377,-160.2184,94,52179AC,PIGL,33.02,9.3,NA
1.64287E+15,52460,2025,2022,NA,1.92249E+15,63.60993,-154.2419,95,52460AA,PIMA,6.86,1.4,NA
1.64287E+15,52460,2025,2022,NA,1.92249E+15,63.60993,-154.2419,95,52460AB,PIMA,5.08,2.5,NA
1.64287E+15,52460,2025,2022,NA,1.92249E+15,63.60993,-154.2419,95,52460AC,PIMA,8.64,1.3,NA
1.23821E+15,52561,2025,2022,NA,1.92248E+15,62.66857,-157.8532,95,52561AA,PIMA,8.64,1.2,NA
1.23821E+15,52561,2025,2022,NA,1.92248E+15,62.66857,-157.8532,95,52561AB,PIMA,6.35,4.3,NA
1.23821E+15,52561,2025,2022,NA,1.92248E+15,62.66857,-157.8532,95,52561AC,PIMA,9.91,7.3,NA
1.31885E+15,52676,2025,2022,NA,1.92248E+15,64.25889,-153.3984,95,52676AA,PIMA,6.6,1.6,NA
1.31885E+15,52676,2025,2022,NA,1.92248E+15,64.25889,-153.3984,95,52676AB,PIMA,8.64,1,NA
1.31885E+15,52676,2025,2022,NA,1.92248E+15,64.25889,-153.3984,95,52676AC,PIMA,8.13,2.3,NA
9.23529E+14,52896,2025,2022,NA,1.92249E+15,62.37053,-158.9523,95,52896AA,PIMA,7.37,0.7,NA
9.23529E+14,52896,2025,2022,NA,1.92249E+15,62.37053,-158.9523,95,52896AB,PIMA,8.13,0.5,NA
9.23529E+14,52896,2025,2022,NA,1.92249E+15,62.37053,-158.9523,95,52896AC,PIMA,8.64,3.2,NA
1.23821E+15,53082,2025,2022,NA,1.92247E+15,62.4239,-159.3606,95,53082AA,PIMA,16,3.9,NA
1.23821E+15,53082,2025,2022,NA,1.92247E+15,62.4239,-159.3606,95,53082AA,PIMA,16,3.9,NA
1.23821E+15,53082,2025,2022,NA,1.92247E+15,62.4239,-159.3606,95,53082AB,PIMA,18.29,1.8,NA
1.23821E+15,53082,2025,2022,NA,1.92247E+15,62.4239,-159.3606,95,53082AB,PIMA,18.29,1.8,NA
1.23821E+15,53082,2025,2022,NA,1.92247E+15,62.4239,-159.3606,95,53082AC,PIMA,18.8,2.3,NA
1.23821E+15,53082,2025,2022,NA,1.92247E+15,62.4239,-159.3606,95,53082AC,PIMA,18.8,2.3,NA
1.31885E+15,54153,2025,2022,NA,1.92249E+15,64.35497,-153.4319,94,54153AA,PIGL,15.75,5.4,NA
1.31885E+15,54153,2025,2022,NA,1.92249E+15,64.35497,-153.4319,94,54153AB,PIGL,16.51,16.9,NA
1.31885E+15,54153,2025,2022,NA,1.92249E+15,64.35497,-153.4319,94,54153AC,PIGL,14.99,2.8,NA
1.31885E+15,54153,2025,2022,NA,1.92249E+15,64.35497,-153.4319,95,54153AD,PIMA,8.38,2.1,NA
1.31885E+15,54153,2025,2022,NA,1.92249E+15,64.35497,-153.4319,95,54153AE,PIMA,7.87,1.1,NA
1.31885E+15,54153,2025,2022,NA,1.92249E+15,64.35497,-153.4319,95,54153AF,PIMA,8.38,1.1,NA
1.23821E+15,54180,2025,2022,1.92247E+15,1.92247E+15,62.83159,-157.2027,94,54180AA,PIGL,19.05,0.6,NA
1.23821E+15,54180,2025,2022,1.92247E+15,1.92247E+15,62.83159,-157.2027,94,54180AB,PIGL,16,1.2,NA
1.23821E+15,54180,2025,2022,NA,1.92247E+15,62.83159,-157.2027,95,54180AC,PIMA,8.89,2.4,NA
1.23821E+15,54180,2025,2022,NA,1.92247E+15,62.83159,-157.2027,95,54180AD,PIMA,9.14,6,NA
1.23821E+15,54180,2025,2022,NA,1.92247E+15,62.83159,-157.2027,95,54180AE,PIMA,10.67,1.7,NA
1.23821E+15,54180,2025,2022,NA,1.92247E+15,62.83159,-157.2027,94,54180AF,PIGL,18.29,4.9,NA
1.31885E+15,55441,2025,2022,NA,1.92249E+15,64.19216,-152.9834,95,55441AA,PIMA,11.18,6.5,NA
1.31885E+15,55441,2025,2022,NA,1.92249E+15,64.19216,-152.9834,95,55441AB,PIMA,9.91,0.9,NA
1.31885E+15,55441,2025,2022,NA,1.92249E+15,64.19216,-152.9834,95,55441AC,PIMA,9.4,3.8,NA
1.31885E+15,56745,2025,2022,NA,1.92248E+15,63.95187,-153.6428,94,56745AA,PIGL,12.95,0.9,NA
1.31885E+15,56745,2025,2022,NA,1.92248E+15,63.95187,-153.6428,94,56745AB,PIGL,10.16,1.1,NA
1.31885E+15,56745,2025,2022,NA,1.92248E+15,63.95187,-153.6428,94,56745AC,PIGL,11.18,0.8,NA
1.64287E+15,56913,2025,2022,NA,1.92248E+15,63.69841,-154.8642,95,56913AA,PIMA,10.67,2.4,NA
1.64287E+15,56913,2025,2022,NA,1.92248E+15,63.69841,-154.8642,95,56913AB,PIMA,8.64,2.6,NA
1.64287E+15,56913,2025,2022,NA,1.92248E+15,63.69841,-154.8642,95,56913AC,PIMA,9.65,3,NA
1.64286E+15,57959,2025,2022,NA,1.92248E+15,63.73009,-155.0598,95,57959AA,PIMA,8.13,1,NA
1.64286E+15,57959,2025,2022,NA,1.92248E+15,63.73009,-155.0598,95,57959AB,PIMA,7.87,10.4,NA
1.64286E+15,57959,2025,2022,NA,1.92248E+15,63.73009,-155.0598,95,57959AC,PIMA,6.1,4.1,NA
1.31885E+15,58220,2025,2022,1.92249E+15,1.92249E+15,64.1535,-152.7801,95,58220AA,PIMA,13.21,6.3,NA
1.31885E+15,58220,2025,2022,NA,1.92249E+15,64.1535,-152.7801,95,58220AB,PIMA,13.97,1.4,NA
1.31885E+15,58220,2025,2022,NA,1.92249E+15,64.1535,-152.7801,95,58220AC,PIMA,13.46,1.9,NA
1.31885E+15,58220,2025,2022,NA,1.92249E+15,64.1535,-152.7801,95,58220AD,PIMA,11.18,1.1,NA
1.31885E+15,58220,2025,2022,NA,1.92249E+15,64.1535,-152.7801,95,58220AE,PIMA,8.64,7,NA
1.31885E+15,58220,2025,2022,NA,1.92249E+15,64.1535,-152.7801,95,58220AF,PIMA,8.38,8.5,NA
1.23821E+15,58383,2025,2022,NA,1.92247E+15,62.71275,-158.9776,95,58383AA,PIMA,10.67,1.1,NA
